(5298, 0.29310463565791794)
(7740, 0.2929634673231089)
(4117, 0.29290285047056774)
(8139, 0.29217898846498747)
(564, 0.29213014989423614)
(2281, 0.2916991403071163)
(4237, 0.29166666666666663)
(127, 0.2916387109530789)
(793, 0.29092971462841977)
(657, 0.2906732966540311)
(2647, 0.29024667122197956)
(820, 0.2899582747852638)
(810, 0.2893575523021328)
(2629, 0.28932477479034213)
(694, 0.2890996968819818)
(706, 0.2886606078073032)
(306, 0.2877980701568512)
(7042, 0.2872633937471275)
(7436, 0.2869669693963156)
(5406, 0.28656832947535044)
(5860, 0.28650213066649155)
(8286, 0.28617160161507404)
(8058, 0.28608937591134015)
(6530, 0.2858938217057324)
(6621, 0.2856868740350772)
(7315, 0.2845947673825757)
(616, 0.28425137131326506)
(8130, 0.2838060229035363)
(314, 0.2836871055706226)
(1055, 0.2836509991582323)
(130, 0.2833174935615156)
(6892, 0.28308482746006375)
(163, 0.28294481218525813)
(1144, 0.2826227150421074)
(864, 0.28058327261757665)
(6904, 0.2805357142857142)
(8021, 0.2804635282835091)
(4403, 0.28007355062052786)
(349, 0.279992573069207)
(903, 0.27994402862650436)
(5513, 0.279643938195158)
(8132, 0.2793058593767241)
(2818, 0.279088198261094)
(1664, 0.27860869565217394)
(6813, 0.27833440393950387)
(7440, 0.27811693256113534)
(4086, 0.2780357142857143)
(5838, 0.27771594639702446)
(7204, 0.2775086186366477)
(3591, 0.27749999999999997)
(6259, 0.27749999999999997)
(3245, 0.27749999999999997)
(6267, 0.27749999999999997)
(5971, 0.27749999999999997)
(6101, 0.27749999999999997)
(4541, 0.27749999999999997)
(7191, 0.27749999999999997)
(2365, 0.27749999999999997)
(2305, 0.27749999999999997)
(5414, 0.27749999999999997)
(4168, 0.27749999999999997)
(7973, 0.27749999999999997)
(6025, 0.27749999999999997)
(7982, 0.27749999999999997)
(5767, 0.27749999999999997)
(5679, 0.27749999999999997)
(3195, 0.27749999999999997)
(6090, 0.27749999999999997)
(7195, 0.27749999999999997)
(8015, 0.27749999999999997)
(7495, 0.27749999999999997)
(4331, 0.27717702710453196)
(7691, 0.27699724724952757)
(3410, 0.2766733064139293)
(4031, 0.2761984146289832)
(538, 0.27551197865795)
(1221, 0.2754193895227178)
(566, 0.27533624085796005)
(5809, 0.27414948269495304)
(5146, 0.2739891935960311)
(6890, 0.2730996482395481)
(7439, 0.272809728112518)
(1983, 0.2723035125153467)
(1629, 0.27191751639337364)
(2277, 0.27178164232349433)
(1678, 0.27124890630824094)
(7246, 0.2709266029876881)
(6723, 0.2700846155185448)
(5312, 0.2698106328811601)
(6164, 0.26940260142997885)
(601, 0.269157621083021)
(5044, 0.2690567573416355)
(8226, 0.2686794772774474)
(4111, 0.26852927784156755)
(7994, 0.2681353103862619)
(4058, 0.26794088019441586)
(2366, 0.2677903346750116)
(3888, 0.2674393696136201)
(7262, 0.26741642739470234)
(866, 0.26687379397832195)
(5931, 0.2667177640583819)
(1232, 0.2664589209593257)
(6772, 0.26645294346987647)
(1141, 0.26539488165476965)
(5635, 0.2650636627378824)
(7222, 0.2641005950271257)
(7593, 0.2637575763357876)
(7520, 0.2634145353299763)
(6670, 0.2619454722066842)
(5045, 0.26189686908114557)
(631, 0.2616557109023117)
(341, 0.2610417410708667)
(7642, 0.26090450725352143)
(743, 0.2606426466243813)
(1020, 0.2602088632562375)
(8296, 0.26013841656344716)
(7658, 0.25914117203887066)
(4621, 0.25881389908085867)
(7673, 0.25862294913371464)
(6983, 0.2578656388367106)
(301, 0.2578004443276453)
(3285, 0.25639043903043063)
(3867, 0.25617376856876256)
(6917, 0.2557275537050427)
(8090, 0.25511547935538964)
(3155, 0.2550014779470185)
(6938, 0.2545597201736386)
(7323, 0.2535141901632803)
(167, 0.25335067448028264)
(995, 0.25320686102956996)
(5630, 0.25246717135564706)
(3980, 0.25224896086410165)
(7407, 0.25186776238178893)
(6027, 0.2518171066388933)
(5977, 0.251488749140676)
(7899, 0.2509135518608222)
(7186, 0.2508308564808137)
(1485, 0.25082958162882635)
(3911, 0.25078910264115184)
(1266, 0.25054278291637794)
(8235, 0.24973004552256575)
(7634, 0.2496229238315009)
(624, 0.24932789700707486)
(4779, 0.24845649515813295)
(885, 0.248367942201964)
(1168, 0.24822721251395324)
(8285, 0.24818316525876752)
(5926, 0.24768033935429523)
(6529, 0.24764148380319018)
(5713, 0.24729113185358426)
(6933, 0.2467234358390602)
(5120, 0.24598156103266752)
(6311, 0.24571485959097855)
(6083, 0.24569765260453524)
(64, 0.24562422569860154)
(6923, 0.24492395779671244)
(5271, 0.2438670686489916)
(2112, 0.24367977175123104)
(2422, 0.24361649480545502)
(2910, 0.24291095865505585)
(6950, 0.24270953215755992)
(389, 0.24208080241610705)
(378, 0.2419532480378258)
(619, 0.24156055356097583)
(5564, 0.24094729674944199)
(5350, 0.2405047797803408)
(942, 0.2400291577673353)
(2376, 0.23992869967008906)
(554, 0.23990384615384613)
(882, 0.2393732038636629)
(8277, 0.23926283206582732)
(7060, 0.23892544644228084)
(3109, 0.2373248228040129)
(674, 0.23726607976829628)
(934, 0.2369193726971944)
(7590, 0.23688715842915095)
(7110, 0.23656795818421628)
(3549, 0.23594553493693177)
(3671, 0.23593216330247735)
(338, 0.23568489371931783)
(4009, 0.23491005969148065)
(6047, 0.2344807677713221)
(8025, 0.2344655807310012)
(6269, 0.2343965423234436)
(6543, 0.23404082590821312)
(717, 0.23381455692662798)
(6340, 0.23299334412022848)
(1557, 0.23289299922437734)
(1060, 0.23275428761182249)
(5260, 0.2326377009433963)
(779, 0.23215184413312426)
(6111, 0.23201421640767267)
(1612, 0.23114768005191094)
(7215, 0.23059287617295487)
(525, 0.23013533356106644)
(6568, 0.2301149491948617)
(4211, 0.22977939761522265)
(5363, 0.22917094695746115)
(4332, 0.22854814798389977)
(2552, 0.22852175766152838)
(3912, 0.22852029377576577)
(7708, 0.2280825958000134)
(6226, 0.2280151566263352)
(6105, 0.22793735521324818)
(4544, 0.22791666666666666)
(3547, 0.22768592938289361)
(390, 0.22719519388698511)
(791, 0.22688624148943992)
(3971, 0.22649665279949613)
(8204, 0.22635008029109854)
(1128, 0.22609676456857383)
(6920, 0.22569335494642634)
(6668, 0.22569081244999067)
(6041, 0.2256342274809986)
(705, 0.22508390695619396)
(7840, 0.22504700060998512)
(7491, 0.22470998719630914)
(2670, 0.2246340638167235)
(5309, 0.22424416506057743)
(7257, 0.22423308326410663)
(8282, 0.22404606672905575)
(5664, 0.22385565490806766)
(7273, 0.22377701158971933)
(4411, 0.2233074623302349)
(5663, 0.22312480983922067)
(1472, 0.22302823950672782)
(1619, 0.22302111912712783)
(1581, 0.2229905918423752)
(4012, 0.22250173980877025)
(4047, 0.22249476458293987)
(8263, 0.22227674399206898)
(3701, 0.22225)
(7675, 0.2207939355247256)
(6307, 0.22061952673985313)
(6162, 0.22040559293903644)
(3080, 0.22028306633667794)
(7735, 0.21994711802322292)
(6777, 0.21971737313160022)
(1486, 0.21964271317866468)
(700, 0.21957530232544928)
(3921, 0.21890855594760023)
(4254, 0.21882769106223984)
(668, 0.21852204881706033)
(7387, 0.21812177428039564)
(3271, 0.2180658073585378)
(7161, 0.21801999676373535)
(3893, 0.21750413484205572)
(3409, 0.21743728744400007)
(5296, 0.2174004033718399)
(5133, 0.21716132666791355)
(7250, 0.2169644160473116)
(6096, 0.2161395704553031)
(5467, 0.21572515563838118)
(5514, 0.21517798393482396)
(1092, 0.2147108138474128)
(222, 0.21435807580255545)
(7289, 0.21381887844001313)
(7290, 0.21380826228910513)
(3708, 0.21375)
(6791, 0.21375)
(6757, 0.21375)
(8089, 0.21375)
(359, 0.21363183290876347)
(3255, 0.21316130991799215)
(4866, 0.2127663997281412)
(2233, 0.21215408703458852)
(1478, 0.21182697568108816)
(5364, 0.21103678421631528)
(687, 0.2104202217116301)
(8068, 0.21017344006030403)
(1240, 0.21006377987974936)
(4014, 0.20986504483136592)
(1689, 0.2096236159053151)
(3949, 0.20872229982996962)
(645, 0.20787067004932536)
(5426, 0.20730011417049765)
(2121, 0.20678609570101603)
(4991, 0.20675871547419927)
(6724, 0.20654430351551628)
(6106, 0.2065244875006189)
(6278, 0.20636840779005727)
(5778, 0.2063296872304392)
(4815, 0.20611800292698174)
(7490, 0.20450752245021617)
(6967, 0.2044679838653815)
(7819, 0.20380167885536563)
(392, 0.20370390260943697)
(8186, 0.20335020737451173)
(5569, 0.20322170261195505)
(5880, 0.2028232846563605)
(7508, 0.20245011561152917)
(3737, 0.20237004730845176)
(744, 0.2022519590332509)
(7583, 0.20172969646474412)
(6778, 0.20143250131550253)
(3266, 0.20142040534231515)
(650, 0.20098627858875606)
(3974, 0.20093332113522275)
(5740, 0.20086374624779826)
(4942, 0.2007856289532251)
(983, 0.20071655256679216)
(5481, 0.2005984346634105)
(3429, 0.20056916580862078)
(1507, 0.20045704263967062)
(4311, 0.19980739036154624)
(2843, 0.19929964682818907)
(6464, 0.19912353887443546)
(4265, 0.19901429505853455)
(7304, 0.1989423711124333)
(3205, 0.19882712157374172)
(3623, 0.1987434961091603)
(5706, 0.1987094557267758)
(7506, 0.19863587846340774)
(4822, 0.19854725097340684)
(6590, 0.1979605960514921)
(5306, 0.19767311943814736)
(1636, 0.19747760030133224)
(3465, 0.1972063874255046)
(1955, 0.19698278618099813)
(419, 0.19695186136071885)
(575, 0.19672310461976505)
(6769, 0.19672212771190803)
(3256, 0.1965755999679991)
(4954, 0.1964073143095528)
(8225, 0.1964019678754892)
(1533, 0.19627267119497285)
(3138, 0.1960220819414123)
(5240, 0.19572511134730677)
(5470, 0.19535975866685387)
(4650, 0.1949269919719335)
(5434, 0.19472511595568873)
(2378, 0.19404102421672884)
(6806, 0.19403788237318798)
(1532, 0.19400558650431254)
(6321, 0.19386245664726523)
(7365, 0.19330370390571922)
(5351, 0.19306214782611358)
(823, 0.19292759040350183)
(1510, 0.19217906634807277)
(1270, 0.1916597349183221)
(8050, 0.1910959416279291)
(4359, 0.19097662865604303)
(5368, 0.19066227593999757)
(617, 0.1906397526172362)
(6109, 0.19054519503973938)
(421, 0.19044435438837626)
(5075, 0.19034469454738132)
(6110, 0.1899959800252845)
(6257, 0.18986193482088784)
(6235, 0.189053201804595)
(4783, 0.18854763148161302)
(5782, 0.18809079336648393)
(1287, 0.18805540632071208)
(3023, 0.1875415406547066)
(1114, 0.18717352658491995)
(5956, 0.18710589679107856)
(1657, 0.18661851648662114)
(7534, 0.18637423400580125)
(5631, 0.18584842275211128)
(1950, 0.18483925429119152)
(5832, 0.18462324869521698)
(7913, 0.18417907423694704)
(7672, 0.1836155460687835)
(7799, 0.18356327485021207)
(6130, 0.18276985215640462)
(5570, 0.1825281810043409)
(5955, 0.18203804150939024)
(6010, 0.18203290923859602)
(7297, 0.18129068264025333)
(7318, 0.18108206995456902)
(4272, 0.18091219782969956)
(2956, 0.1809100534586995)
(6721, 0.18074046028339222)
(4068, 0.1802811715590389)
(5882, 0.1802471962159896)
(6826, 0.1797601053289624)
(291, 0.17921874999999998)
(2244, 0.17917534623545414)
(8175, 0.17906728068193445)
(7909, 0.1789285003127007)
(4946, 0.1783706714111853)
(4809, 0.17830648810132316)
(6592, 0.17780815494725113)
(5267, 0.17737060065184734)
(8271, 0.17736295050242892)
(5303, 0.17684427650786735)
(2092, 0.17604545454545453)
(4684, 0.1758998819295758)
(5754, 0.17554369557002375)
(6623, 0.1755)
(6871, 0.1755)
(5673, 0.17532332943920068)
(6054, 0.17518183703960305)
(4887, 0.1749395490663685)
(3237, 0.1741555267647407)
(8289, 0.1739775137948749)
(5310, 0.17299382648572753)
(4188, 0.1728581914357597)
(5362, 0.1727901447767341)
(4550, 0.1720207707751761)
(2672, 0.17168067972703724)
(4580, 0.17124751900456198)
(5388, 0.17097954361784334)
(6965, 0.17082619681365538)
(5442, 0.17072472768070796)
(5665, 0.17039704035261596)
(7765, 0.16987649966279184)
(3592, 0.16972705706851246)
(6149, 0.16939260590374514)
(3880, 0.16918693555535186)
(5533, 0.1686200081547593)
(6376, 0.16847316081674676)
(6756, 0.16833997516608007)
(5792, 0.16768752990959368)
(3363, 0.1670968269513929)
(2083, 0.1669040529395581)
(6055, 0.16678745622243768)
(6951, 0.1665822314071148)
(4303, 0.16648517349583336)
(3908, 0.16621206545275974)
(5469, 0.16598285721008418)
(4481, 0.1648371986322093)
(6344, 0.16423488576007808)
(7690, 0.1637741525461109)
(6225, 0.16286481506625747)
(5145, 0.1624741679821692)
(3036, 0.16221500353076743)
(6107, 0.16221350915692126)
(2423, 0.16210360161696288)
(6680, 0.16177903891408482)
(6987, 0.16159833028665135)
(4413, 0.1615909090909091)
(6858, 0.1613847700139337)
(3825, 0.16105533704430422)
(7062, 0.160267747714972)
(618, 0.15900119570266052)
(7991, 0.15788132550085712)
(5471, 0.15774055178222762)
(5177, 0.15708333333333332)
(3832, 0.1568684486322093)
(2798, 0.1568048251401045)
(6475, 0.15669232224084395)
(7881, 0.15655873254620647)
(5726, 0.156375)
(5503, 0.15627263488543977)
(2679, 0.1558151256323897)
(4539, 0.15579545454545454)
(6279, 0.15574122027597143)
(8165, 0.15455357142857143)
(2133, 0.15450950972862382)
(4880, 0.1542601053289624)
(6681, 0.15340619307832423)
(4389, 0.15326923076923077)
(7636, 0.1530170658795398)
(4264, 0.15255)
(6611, 0.15220857834422213)
(7797, 0.15182142857142858)
(6856, 0.15163461538461537)
(852, 0.15148255813953487)
(2678, 0.15131443298969072)
(1970, 0.15107834960275732)
(3105, 0.15107834960275732)
(3617, 0.15102822580645162)
(1300, 0.15087328767123287)
(188, 0.15062499999999998)
(4521, 0.15049610894941634)
(4896, 0.15046363636363635)
(7034, 0.15017418032786883)
(7957, 0.15017418032786883)
(1971, 0.15016494178525225)
(13, 0.15)
(24, 0.15)
(76, 0.15)
(77, 0.15)
(119, 0.15)
(111, 0.15)
(113, 0.15)
(166, 0.15)
(260, 0.15)
(275, 0.15)
(289, 0.15)
(293, 0.15)
(297, 0.15)
(337, 0.15)
(436, 0.15)
(446, 0.15)
(453, 0.15)
(504, 0.15)
(522, 0.15)
(614, 0.15)
(655, 0.15)
(662, 0.15)
(728, 0.15)
(770, 0.15)
(800, 0.15)
(851, 0.15)
(865, 0.15)
(888, 0.15)
(914, 0.15)
(964, 0.15)
(984, 0.15)
(1072, 0.15)
(1133, 0.15)
(1068, 0.15)
(1176, 0.15)
(1242, 0.15)
(1292, 0.15)
(1302, 0.15)
(1325, 0.15)
(1373, 0.15)
(1376, 0.15)
(1447, 0.15)
(1470, 0.15)
(1499, 0.15)
(1515, 0.15)
(1579, 0.15)
(1589, 0.15)
(1607, 0.15)
(1615, 0.15)
(1670, 0.15)
(1740, 0.15)
(1827, 0.15)
(1874, 0.15)
(1895, 0.15)
(1934, 0.15)
(1951, 0.15)
(1958, 0.15)
(2115, 0.15)
(2217, 0.15)
(2357, 0.15)
(2427, 0.15)
(2438, 0.15)
(2463, 0.15)
(2458, 0.15)
(2482, 0.15)
(2491, 0.15)
(2538, 0.15)
(2545, 0.15)
(2609, 0.15)
(2698, 0.15)
(2716, 0.15)
(2853, 0.15)
(2568, 0.15)
(2985, 0.15)
(3143, 0.15)
(3172, 0.15)
(3175, 0.15)
(3184, 0.15)
(3197, 0.15)
(3217, 0.15)
(3219, 0.15)
(3248, 0.15)
(212, 0.15)
(3331, 0.15)
(3344, 0.15)
(3360, 0.15)
(3306, 0.15)
(3385, 0.15)
(3411, 0.15)
(3418, 0.15)
(3448, 0.15)
(3508, 0.15)
(3558, 0.15)
(3560, 0.15)
(3594, 0.15)
(3620, 0.15)
(3673, 0.15)
(3686, 0.15)
(3696, 0.15)
(3711, 0.15)
(3571, 0.15)
(3746, 0.15)
(3747, 0.15)
(3864, 0.15)
(3886, 0.15)
(3998, 0.15)
(4020, 0.15)
(4025, 0.15)
(4036, 0.15)
(4079, 0.15)
(4083, 0.15)
(4109, 0.15)
(4159, 0.15)
(4177, 0.15)
(4236, 0.15)
(4250, 0.15)
(4251, 0.15)
(4252, 0.15)
(4280, 0.15)
(4307, 0.15)
(4320, 0.15)
(4326, 0.15)
(4346, 0.15)
(4363, 0.15)
(4380, 0.15)
(4439, 0.15)
(4442, 0.15)
(4464, 0.15)
(4567, 0.15)
(4581, 0.15)
(4602, 0.15)
(2841, 0.15)
(4659, 0.15)
(4664, 0.15)
(4670, 0.15)
(4761, 0.15)
(4821, 0.15)
(4823, 0.15)
(4826, 0.15)
(4833, 0.15)
(4858, 0.15)
(4851, 0.15)
(4854, 0.15)
(4885, 0.15)
(4936, 0.15)
(4979, 0.15)
(4995, 0.15)
(5001, 0.15)
(5006, 0.15)
(5016, 0.15)
(5019, 0.15)
(5024, 0.15)
(5047, 0.15)
(5138, 0.15)
(5198, 0.15)
(5202, 0.15)
(5381, 0.15)
(5577, 0.15)
(5611, 0.15)
(5396, 0.15)
(5625, 0.15)
(5674, 0.15)
(5712, 0.15)
(5730, 0.15)
(5816, 0.15)
(5854, 0.15)
(5876, 0.15)
(5889, 0.15)
(5997, 0.15)
(6014, 0.15)
(5978, 0.15)
(6033, 0.15)
(6091, 0.15)
(6179, 0.15)
(6196, 0.15)
(6200, 0.15)
(6264, 0.15)
(6271, 0.15)
(6331, 0.15)
(6332, 0.15)
(6351, 0.15)
(6375, 0.15)
(6380, 0.15)
(6392, 0.15)
(6539, 0.15)
(6546, 0.15)
(6583, 0.15)
(6584, 0.15)
(6598, 0.15)
(6656, 0.15)
(6657, 0.15)
(6695, 0.15)
(6701, 0.15)
(6758, 0.15)
(6761, 0.15)
(6773, 0.15)
(6798, 0.15)
(6818, 0.15)
(5269, 0.15)
(6843, 0.15)
(6848, 0.15)
(6861, 0.15)
(6927, 0.15)
(6961, 0.15)
(7013, 0.15)
(7016, 0.15)
(7099, 0.15)
(7138, 0.15)
(7172, 0.15)
(7173, 0.15)
(7285, 0.15)
(7355, 0.15)
(7199, 0.15)
(7427, 0.15)
(7465, 0.15)
(7487, 0.15)
(7524, 0.15)
(7536, 0.15)
(7549, 0.15)
(7550, 0.15)
(7579, 0.15)
(7614, 0.15)
(7644, 0.15)
(7717, 0.15)
(7738, 0.15)
(7753, 0.15)
(7808, 0.15)
(7865, 0.15)
(7877, 0.15)
(7889, 0.15)
(7903, 0.15)
(7915, 0.15)
(7923, 0.15)
(7930, 0.15)
(7980, 0.15)
(7998, 0.15)
(8011, 0.15)
(8041, 0.15)
(8054, 0.15)
(8065, 0.15)
(8112, 0.15)
(8119, 0.15)
(8156, 0.15)
(8183, 0.15)
(8231, 0.15)
(8270, 0.15)
(42, 0.15)
(85, 0.15)
(145, 0.15)
(267, 0.15)
(320, 0.15)
(316, 0.15)
(331, 0.15)
(386, 0.15)
(399, 0.15)
(408, 0.15)
(426, 0.15)
(449, 0.15)
(499, 0.15)
(556, 0.15)
(597, 0.15)
(640, 0.15)
(752, 0.15)
(855, 0.15)
(862, 0.15)
(911, 0.15)
(916, 0.15)
(927, 0.15)
(949, 0.15)
(951, 0.15)
(1067, 0.15)
(1113, 0.15)
(1150, 0.15)
(1189, 0.15)
(1208, 0.15)
(1268, 0.15)
(1332, 0.15)
(1333, 0.15)
(1345, 0.15)
(1358, 0.15)
(1399, 0.15)
(1422, 0.15)
(1184, 0.15)
(1443, 0.15)
(1495, 0.15)
(1528, 0.15)
(1553, 0.15)
(1572, 0.15)
(1632, 0.15)
(1656, 0.15)
(1690, 0.15)
(1822, 0.15)
(1829, 0.15)
(1944, 0.15)
(1959, 0.15)
(2013, 0.15)
(2033, 0.15)
(2161, 0.15)
(2170, 0.15)
(2177, 0.15)
(2194, 0.15)
(2218, 0.15)
(2219, 0.15)
(2268, 0.15)
(2298, 0.15)
(2302, 0.15)
(2319, 0.15)
(2272, 0.15)
(2306, 0.15)
(2413, 0.15)
(2439, 0.15)
(2480, 0.15)
(2481, 0.15)
(2500, 0.15)
(2534, 0.15)
(899, 0.15)
(2603, 0.15)
(2737, 0.15)
(2762, 0.15)
(2767, 0.15)
(2803, 0.15)
(2833, 0.15)
(2876, 0.15)
(2887, 0.15)
(2913, 0.15)
(2931, 0.15)
(2960, 0.15)
(2978, 0.15)
(2987, 0.15)
(3051, 0.15)
(3081, 0.15)
(3137, 0.15)
(3142, 0.15)
(3147, 0.15)
(3168, 0.15)
(3182, 0.15)
(3228, 0.15)
(3247, 0.15)
(3279, 0.15)
(3457, 0.15)
(3496, 0.15)
(3512, 0.15)
(3530, 0.15)
(3561, 0.15)
(3577, 0.15)
(3654, 0.15)
(3687, 0.15)
(3774, 0.15)
(3855, 0.15)
(3862, 0.15)
(3902, 0.15)
(4005, 0.15)
(4059, 0.15)
(4064, 0.15)
(4076, 0.15)
(4141, 0.15)
(4224, 0.15)
(4267, 0.15)
(4278, 0.15)
(4327, 0.15)
(4344, 0.15)
(4348, 0.15)
(4366, 0.15)
(4396, 0.15)
(4426, 0.15)
(4462, 0.15)
(4467, 0.15)
(4475, 0.15)
(4542, 0.15)
(4560, 0.15)
(4619, 0.15)
(4630, 0.15)
(4640, 0.15)
(4698, 0.15)
(4699, 0.15)
(4733, 0.15)
(4771, 0.15)
(4773, 0.15)
(4835, 0.15)
(4839, 0.15)
(4840, 0.15)
(4860, 0.15)
(4904, 0.15)
(4914, 0.15)
(4973, 0.15)
(4974, 0.15)
(4982, 0.15)
(4864, 0.15)
(5005, 0.15)
(5035, 0.15)
(5039, 0.15)
(5054, 0.15)
(5088, 0.15)
(5160, 0.15)
(5161, 0.15)
(5164, 0.15)
(5201, 0.15)
(5232, 0.15)
(5315, 0.15)
(5360, 0.15)
(5510, 0.15)
(5193, 0.15)
(5565, 0.15)
(5598, 0.15)
(5610, 0.15)
(5662, 0.15)
(5678, 0.15)
(5703, 0.15)
(5769, 0.15)
(5781, 0.15)
(5805, 0.15)
(5842, 0.15)
(5903, 0.15)
(5952, 0.15)
(5983, 0.15)
(6141, 0.15)
(6155, 0.15)
(388, 0.15)
(6212, 0.15)
(6222, 0.15)
(6430, 0.15)
(6454, 0.15)
(6486, 0.15)
(6487, 0.15)
(6513, 0.15)
(6527, 0.15)
(6561, 0.15)
(6841, 0.15)
(6842, 0.15)
(6878, 0.15)
(6886, 0.15)
(6912, 0.15)
(6921, 0.15)
(7329, 0.15)
(7354, 0.15)
(7402, 0.15)
(7405, 0.15)
(6139, 0.15)
(7453, 0.15)
(7180, 0.15)
(7462, 0.15)
(7415, 0.15)
(7565, 0.15)
(7664, 0.15)
(7677, 0.15)
(7682, 0.15)
(7724, 0.15)
(7743, 0.15)
(7774, 0.15)
(7780, 0.15)
(7796, 0.15)
(7870, 0.15)
(7934, 0.15)
(7985, 0.15)
(8060, 0.15)
(8071, 0.15)
(8100, 0.15)
(8101, 0.15)
(8110, 0.15)
(8155, 0.15)
(8157, 0.15)
(8189, 0.15)
(17, 0.15)
(37, 0.15)
(47, 0.15)
(52, 0.15)
(78, 0.15)
(116, 0.15)
(133, 0.15)
(146, 0.15)
(159, 0.15)
(200, 0.15)
(169, 0.15)
(296, 0.15)
(366, 0.15)
(397, 0.15)
(410, 0.15)
(414, 0.15)
(555, 0.15)
(578, 0.15)
(583, 0.15)
(652, 0.15)
(824, 0.15)
(876, 0.15)
(879, 0.15)
(1002, 0.15)
(1011, 0.15)
(1016, 0.15)
(1047, 0.15)
(1083, 0.15)
(1094, 0.15)
(1106, 0.15)
(1109, 0.15)
(1090, 0.15)
(1209, 0.15)
(1214, 0.15)
(1219, 0.15)
(1255, 0.15)
(1257, 0.15)
(1410, 0.15)
(1469, 0.15)
(1591, 0.15)
(1620, 0.15)
(1682, 0.15)
(1709, 0.15)
(1739, 0.15)
(1763, 0.15)
(1795, 0.15)
(347, 0.15)
(1834, 0.15)
(1975, 0.15)
(1989, 0.15)
(1994, 0.15)
(2000, 0.15)
(2002, 0.15)
(2023, 0.15)
(2038, 0.15)
(2082, 0.15)
(2164, 0.15)
(2175, 0.15)
(2187, 0.15)
(2222, 0.15)
(2316, 0.15)
(2359, 0.15)
(2392, 0.15)
(2401, 0.15)
(2407, 0.15)
(2373, 0.15)
(2442, 0.15)
(2496, 0.15)
(2519, 0.15)
(2528, 0.15)
(2705, 0.15)
(2817, 0.15)
(2889, 0.15)
(2903, 0.15)
(2965, 0.15)
(3019, 0.15)
(3074, 0.15)
(3083, 0.15)
(3181, 0.15)
(3185, 0.15)
(3188, 0.15)
(3189, 0.15)
(3209, 0.15)
(3233, 0.15)
(3325, 0.15)
(3362, 0.15)
(3369, 0.15)
(3499, 0.15)
(3513, 0.15)
(3527, 0.15)
(3536, 0.15)
(3601, 0.15)
(3597, 0.15)
(3628, 0.15)
(3733, 0.15)
(3786, 0.15)
(3845, 0.15)
(3858, 0.15)
(3935, 0.15)
(3984, 0.15)
(4001, 0.15)
(4104, 0.15)
(4135, 0.15)
(4144, 0.15)
(4163, 0.15)
(4190, 0.15)
(4221, 0.15)
(4283, 0.15)
(4345, 0.15)
(4362, 0.15)
(4393, 0.15)
(4398, 0.15)
(4431, 0.15)
(4433, 0.15)
(4449, 0.15)
(4465, 0.15)
(4478, 0.15)
(4565, 0.15)
(4575, 0.15)
(4626, 0.15)
(4636, 0.15)
(4635, 0.15)
(4721, 0.15)
(4727, 0.15)
(4830, 0.15)
(4837, 0.15)
(4859, 0.15)
(4871, 0.15)
(4882, 0.15)
(4965, 0.15)
(4897, 0.15)
(5059, 0.15)
(5086, 0.15)
(5098, 0.15)
(5128, 0.15)
(5139, 0.15)
(5153, 0.15)
(5346, 0.15)
(5485, 0.15)
(5530, 0.15)
(5562, 0.15)
(5573, 0.15)
(5622, 0.15)
(5696, 0.15)
(5702, 0.15)
(5718, 0.15)
(5864, 0.15)
(5868, 0.15)
(5873, 0.15)
(5892, 0.15)
(5913, 0.15)
(5941, 0.15)
(5946, 0.15)
(5982, 0.15)
(6127, 0.15)
(6133, 0.15)
(6186, 0.15)
(6204, 0.15)
(6207, 0.15)
(6253, 0.15)
(6265, 0.15)
(6304, 0.15)
(5995, 0.15)
(6355, 0.15)
(6356, 0.15)
(6374, 0.15)
(6443, 0.15)
(6456, 0.15)
(6485, 0.15)
(6489, 0.15)
(6580, 0.15)
(6588, 0.15)
(6585, 0.15)
(6648, 0.15)
(6673, 0.15)
(6876, 0.15)
(7001, 0.15)
(7030, 0.15)
(7096, 0.15)
(7123, 0.15)
(7129, 0.15)
(7151, 0.15)
(7158, 0.15)
(7219, 0.15)
(7218, 0.15)
(7231, 0.15)
(7236, 0.15)
(7267, 0.15)
(7286, 0.15)
(7310, 0.15)
(7294, 0.15)
(7335, 0.15)
(7350, 0.15)
(7420, 0.15)
(7426, 0.15)
(7445, 0.15)
(7446, 0.15)
(7523, 0.15)
(7150, 0.15)
(7775, 0.15)
(7815, 0.15)
(7372, 0.15)
(7919, 0.15)
(7920, 0.15)
(7932, 0.15)
(7942, 0.15)
(7974, 0.15)
(8052, 0.15)
(8105, 0.15)
(8206, 0.15)
(8215, 0.15)
(20, 0.15)
(40, 0.15)
(98, 0.15)
(107, 0.15)
(122, 0.15)
(124, 0.15)
(134, 0.15)
(74, 0.15)
(242, 0.15)
(295, 0.15)
(309, 0.15)
(318, 0.15)
(328, 0.15)
(352, 0.15)
(416, 0.15)
(424, 0.15)
(441, 0.15)
(443, 0.15)
(450, 0.15)
(531, 0.15)
(654, 0.15)
(661, 0.15)
(678, 0.15)
(703, 0.15)
(883, 0.15)
(1017, 0.15)
(1033, 0.15)
(1098, 0.15)
(1129, 0.15)
(1170, 0.15)
(1173, 0.15)
(1174, 0.15)
(1204, 0.15)
(1244, 0.15)
(1274, 0.15)
(1318, 0.15)
(1320, 0.15)
(1328, 0.15)
(1344, 0.15)
(1367, 0.15)
(1370, 0.15)
(1423, 0.15)
(1445, 0.15)
